Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ
Date,,,,,,,,,,
2010-09-10,7.926958084106445,40.84344482421875,7.959760468195177,40.90479737286428,7.866469748547624,40.5366820809911,7.920337338332143,40.73826950417829,387542400,66995700
2010-09-13,8.03619384765625,41.413150787353516,8.07350995748161,41.51832610715172,7.997674770016247,41.141444255789764,7.999479623531069,41.158974032999986,388780000,64523400
2010-09-14,8.066890716552734,41.588462829589844,8.100294173752632,41.80758012232376,7.990452825571416,41.26417017251373,8.011217484300374,41.36057897280643,408150400,91405800
2010-09-15,8.131890296936035,41.85138702392578,8.136706185550919,41.895209797142996,8.060267514296958,41.360563270888456,8.070199028962627,41.48327171674524,429368800,67108200
2010-09-16,8.322985649108887,42.017921447753906,8.325995077644418,42.0529810091768,8.110224274954044,41.667335863916456,8.132494046116975,41.77251120472131,652103200,66885800
2010-09-17,8.28687572479248,42.16023254394531,8.364817930050107,42.29200870904837,8.236017578033952,41.94938598797118,8.356692069631674,42.29200870904837,634477200,76372600
2010-09-20,8.523411750793457,42.898189544677734,8.539963210177662,42.986040319532655,8.301320689604468,42.265653241587145,8.308241975212864,42.3183623659832,658677600,84475000
2010-09-21,8.539661407470703,42.88941955566406,8.64739656005191,43.196900741535785,8.510169805449861,42.704930844141025,8.542370295492836,42.924561220133285,668074400,82272000
2010-09-22,8.659431457519531,42.77521896362305,8.666352740503493,43.065132723735935,8.49873120791434,42.53801771024728,8.507759492405784,42.713722714743504,585289600,88315900
2010-09-23,8.694643020629883,42.75763702392578,8.810202684045445,43.18811400558234,8.60677010415163,42.45015585938064,8.616700818107956,42.49408126127375,786116800,85040000
2010-09-24,8.796957969665527,43.62736892700195,8.8333716455967,43.653723494375406,8.743693104603478,43.17932452518868,8.79033803184673,43.240820749922015,649488000,79495900
2010-09-27,8.762048721313477,43.39017105102539,8.869482476751411,43.70643928861726,8.757534981594159,43.35502939100559,8.846912974569324,43.601017659851024,482834800,43859800
2010-09-28,8.632648468017578,43.37260818481445,8.78040778361515,43.52195859167478,8.275739105758438,42.68736244507375,8.78040778361515,43.49560066617368,1035042400,104922900
2010-09-29,8.647997856140137,43.30232620239258,8.721426315063459,43.51316948889679,8.606769885063912,43.14419206186761,8.64378465562649,43.31110994295791,469644000,81679200
2010-09-30,8.539061546325684,43.10904312133789,8.727146474971201,43.785504974682574,8.463827414150277,42.82791655258335,8.697052982818239,43.52194923538683,673391600,122458600
2010-10-01,8.502043724060059,43.05633544921875,8.624223318221764,43.51316701236906,8.46683380911633,42.854275914779976,8.611283176256753,43.46924160945514,448142800,77675400
2010-10-04,8.385278701782227,42.59071350097656,8.51347631322896,43.09147038891243,8.359096277089014,42.34472860200257,8.47435535744541,42.93333628205974,435302000,71359900
2010-10-05,8.695245742797852,43.62736892700195,8.710592625453046,43.71521971910874,8.480978414056715,43.0475449857356,8.486396189889856,43.07389955310905,501967200,99301300
2010-10-06,8.702766418457031,43.24961853027344,8.787028807643077,43.671308501621425,8.584498693262423,42.96849188270811,8.71480413222238,43.57467058815322,670868800,81831200
2010-10-07,8.7036714553833,43.40773010253906,8.741589458029003,43.5219387909668,8.634155652923422,43.04753656330595,8.737376257336606,43.49558087745748,408399600,75693300
2010-10-08,8.849625587463379,43.706443786621094,8.862565731295444,43.81186542623669,8.727145434544553,43.1178360015327,8.77860466515835,43.42531718011716,658403200,83223900
2010-10-11,8.888443946838379,43.7239990234375,8.945020399307333,43.94362931588919,8.865573897306863,43.59221950744956,8.869787097225828,43.732782760566955,427753200,46880000
2010-10-12,8.984145164489746,44.0227165222168,9.013035687860826,44.110567338925385,8.802078294798527,43.275971175018455,8.88995202954692,43.65373571919429,558544000,88571700
2010-10-13,9.032297134399414,44.38290023803711,9.087067155980336,44.58495975199937,9.022065071885073,44.17205363360648,9.034102792490181,44.303833180287256,630092400,71122900
2010-10-14,9.097599029541016,44.29505157470703,9.102413313385265,44.48832737342663,9.040119325135201,44.07542120390513,9.078940565748727,44.4092603058862,435296400,68464000
2010-10-15,9.471662521362305,45.23506546020508,9.479487038955545,45.24384919907288,9.175842398222562,44.47953656844087,9.251978964299298,44.83973018529439,922194000,104654000
2010-10-18,9.569765090942383,45.06814193725586,9.599857772029523,45.43712262525279,9.458117290466948,45.06814193725586,9.58390900463109,45.243846867192836,1093010800,72399400
2010-10-19,9.313669204711914,44.64643859863281,9.44246956186648,45.06812829203139,9.028683086106165,44.295028845154775,9.13039938368113,44.64643859863281,1232784000,105739800
2010-10-20,9.344965934753418,44.971500396728516,9.456914285391623,45.30533940129893,9.234824045142947,44.69037387223528,9.298922875364589,44.76944091670478,721624400,80861400
2010-10-21,9.314573287963867,45.059356689453125,9.471661490774652,45.42833401379735,9.232718412297766,44.62009605497133,9.400038675463309,45.252629089746094,551460000,85885400
2010-10-22,9.25287914276123,45.36684036254883,9.33021945526283,45.410765758226304,9.217670030585328,44.98907592739534,9.301028397202762,45.06814298013195,372778000,47406900
2010-10-25,9.294107437133789,45.586483001708984,9.377165265558931,45.88518046478158,9.282069721310217,45.55134133516073,9.30163141131644,45.55134133516073,392462000,51413900
2010-10-26,9.27033519744873,45.7094612121582,9.321193347150365,45.81488617888772,9.198109697961725,45.17356269414109,9.234824735357133,45.35805471027137,392929600,60498300
2010-10-27,9.263712882995605,45.850032806396484,9.32600604987381,45.885174468352304,9.196603826476139,45.384417515008536,9.258295911183199,45.47226831860475,399002800,57483400
2010-10-28,9.185772895812988,45.946651458740234,9.268830739489722,46.07843096023884,9.05516686948789,45.54253256937268,9.267325622942478,46.04328931300029,551051200,61220000
2010-10-29,9.057572364807129,45.841243743896484,9.205031176115892,46.113586565492184,9.054261591009755,45.83245665378113,9.155376801428126,45.94666536623003,430511200,46668700
2010-11-01,9.153868675231934,45.87636947631836,9.196601750743332,46.341984552010494,9.094283605915775,45.66552295355125,9.094885491536859,46.00814562066749,423889200,60555600
2010-11-02,9.309754371643066,46.36835479736328,9.33473222671638,46.50013433758615,9.238734268901235,46.19265321212336,9.238734268901235,46.254149437215915,433930000,48137500
2010-11-03,9.413274765014648,46.57919692993164,9.415682307246346,46.59676775703122,9.284775010947158,45.999373040816,9.370240349415827,46.41227909942456,508348400,126225800
2010-11-04,9.577890396118164,47.15022659301758,9.635369282808796,47.31714774955145,9.480386506795181,47.00087961221579,9.493026108192632,47.088730383123654,642488000,84201000
2010-11-05,9.5435791015625,47.15022659301758,9.617007530376148,47.27322236409752,9.532144079871703,47.009663348789736,9.569460179819385,47.17658450532361,361253200,77937100
2010-11-08,9.588419914245605,47.21173095703125,9.623027130143608,47.29079799940862,9.532445358201597,46.95695900367168,9.545686841124722,47.07116769850397,281758400,39623500
2010-11-09,9.511982917785645,46.95697021484375,9.669071856060013,47.475297982783324,9.464435559222297,46.74612360106612,9.661547883739564,47.396230921528364,383544000,66828700
2010-11-10,9.570667266845703,47.19418716430664,9.592936235987459,47.23811257939018,9.43584726973904,46.649501293128736,9.528836609055789,47.018482152678104,384227200,83553700
2010-11-11,9.529139518737793,46.895477294921875,9.581803320639116,46.98332810194394,9.45691402662523,46.262940760223906,9.47948434223806,46.48257112907254,361284000,85163600
2010-11-12,9.269735336303711,46.13115692138672,9.524628048441436,46.88668585638475,9.137324424866252,45.77975037458535,9.509581700963025,46.64948467786491,795846800,99164300
2010-11-15,9.23993968963623,45.955467224121094,9.345267296513196,46.45622428023977,9.216767487549559,45.93789638953696,9.282672778919245,46.36837010731911,403606000,56723400
2010-11-16,9.075928688049316,45.1999397277832,9.256790941141572,45.902756380090345,9.007615858937477,44.67282472508223,9.200215286268145,45.63041346113014,657650000,101097000
2010-11-17,9.04312801361084,45.331695556640625,9.148154277691823,45.56889669837389,8.960671262624867,45.11206524221641,9.06419321393387,45.22627394407894,479449600,77836200
2010-11-18,9.281768798828125,46.060874938964844,9.319084912762078,46.377143163165435,9.16921937484562,45.79731920256202,9.18456625651133,45.8236737708144,494491200,71488300
2010-11-19,9.230607032775879,46.09602737426758,9.280863272109684,46.20144902321659,9.185767763530805,45.80611365054056,9.26792313424604,45.99938946635857,384843200,54506100
2010-11-22,9.430130958557129,46.48256301879883,9.430130958557129,46.48256301879883,9.204729959202586,45.83245576586841,9.229105127703237,45.91152281891004,393075200,69918900
2010-11-23,9.290797233581543,45.74460983276367,9.381681190040405,46.078448908984996,9.225494630196222,45.481054078396625,9.342558611213196,46.008165587130726,519447600,76818300
2010-11-24,9.473466873168945,46.66705322265625,9.491523449740823,46.78126193663825,9.3816820881461,46.175083410967005,9.389204456338772,46.19265424014062,413725200,53444200
2010-11-26,9.479484558105469,46.35956573486328,9.560737535444787,46.67583391404479,9.417491926724324,46.27171160103923,9.441566555586178,46.36834947259942,237585600,23640300
2010-11-29,9.535757064819336,46.324432373046875,9.55411337165527,46.47378275163405,9.370543071025153,45.77096296041252,9.49452829983556,46.29807780382867,445785200,89269100
2010-11-30,9.363621711730957,45.762184143066406,9.460222348224178,46.33322444702899,9.355195312750256,45.57769543610994,9.435545036923557,45.84125121051825,501858000,118862100
2010-12-01,9.52161693572998,46.728553771972656,9.562243027617662,46.96575496082043,9.47948572733574,46.42107261122182,9.487610784996084,46.43864344202091,461750800,81758800
2010-12-02,9.574275970458984,47.20294952392578,9.599854902454195,47.27323283725668,9.476170227232718,46.74611804115344,9.555617517315923,46.79883052615161,462837200,56844600
2010-12-03,9.552910804748535,47.32595443725586,9.58932368250341,47.38745067697292,9.519807896394765,47.00090240570946,9.539970664601407,47.00090240570946,342092800,38014200
2010-12-06,9.634468078613281,47.30837631225586,9.70007202987783,47.39623046351976,9.582405353757176,47.159029282047044,9.589026098186537,47.33473423328163,448481600,39312000
2010-12-07,9.576083183288574,47.334720611572266,9.750023324179917,47.896973612686494,9.573375099507633,47.28200813598322,9.744306615569347,47.87940278749014,391454000,59067300
2010-12-08,9.660345077514648,47.510433197021484,9.660646422158676,47.57192941950956,9.542980579901563,47.167807077211506,9.618815767639028,47.45772071290623,321935600,48066900
2010-12-09,9.622730255126953,47.55436325073242,9.705186201259435,47.826702733779115,9.600460479908461,47.396229134185845,9.694052519028993,47.800348164785724,294151200,51679800
2010-12-10,9.646803855895996,47.87063980102539,9.661549655040755,47.92334894817004,9.587819855731174,47.5192298473572,9.619418455947535,47.69493482419129,262511200,44696200
2010-12-13,9.680205345153809,47.703697204589844,9.782223754128596,48.09024865079683,9.660043381913757,47.677342642818346,9.761459101672521,48.05510700090671,439815600,53110200
2010-12-14,9.638678550720215,47.791561126708984,9.706389490752846,47.984833538141636,9.599857322477298,47.64221075970484,9.68201352019767,47.82669943251037,351008000,69884800
2010-12-15,9.640785217285156,47.58070755004883,9.720231721047272,48.05510979729501,9.605575304688777,47.46649885690607,9.62995047081042,47.76519619576933,417312000,76951900
2010-12-16,9.667566299438477,47.9496955871582,9.708493717657356,48.019975550573896,9.6329590819675,47.49286409543106,9.662751214520302,47.62464028357032,322030800,65519400
2010-12-17,9.648310661315918,47.9919548034668,9.683821123348253,48.13279679504954,9.636874830015124,47.895125304640295,9.67900603648476,48.009560472156885,386929200,36844200
2010-12-20,9.696457862854004,48.02714920043945,9.727755920817716,48.2031991093671,9.576685816912816,47.675042666710624,9.678100749879704,48.07996282994304,385610400,48159600
2010-12-21,9.756345748901367,48.31765365600586,9.762063262400524,48.31765365600586,9.691645032192348,48.07998215390618,9.72023340327401,48.212022996607594,256354000,35775400
2010-12-22,9.785234451293945,48.30885314941406,9.802087252514786,48.379272470646555,9.736783853162715,48.229629314316156,9.761159824564249,48.30004863554865,265921600,35766500
2010-12-23,9.738286972045898,48.18562316894531,9.784931903336679,48.30005500077078,9.725346832698218,48.07118797918124,9.78041816287118,48.22083115523236,223157200,21664800
2010-12-27,9.770788192749023,48.2120246887207,9.793659849207085,48.29124852553448,9.67569266349632,47.719075997664106,9.715717660505073,48.04477585897529,249816000,29263700
2010-12-28,9.794565200805664,48.12397766113281,9.830376202110632,48.34404341599353,9.782226943152928,48.01834703902201,9.807805885405385,48.30883544724789,175924000,24160500
2010-12-29,9.789143562316895,48.2296142578125,9.824052120035521,48.32644373247448,9.783425247896744,48.17679726492312,9.817130034535918,48.256021075288636,163139200,24132700
2010-12-30,9.740095138549805,48.11518859863281,9.795767565115955,48.23842491505126,9.721738023762317,48.018359104893236,9.79486513822459,48.22962376013756,157494400,27553300
2010-12-31,9.706989288330078,47.93914031982422,9.734675222690038,48.07998231881769,9.669371839653376,47.71907448652579,9.718725655883766,48.05357549336208,193508000,38540100
2011-01-03,9.917943954467773,48.68736267089844,9.93870860400702,49.02186029577176,9.77560163900782,48.37046735643918,9.799676257256518,48.388073024791126,445138400,90994300
2011-01-04,9.969706535339355,48.65214538574219,10.00611940996864,48.8986179966587,9.875212100176551,48.34405126415906,10.004313753108754,48.86340666425992,309080800,43851500
2011-01-05,10.051264762878418,49.06587600708008,10.061496824055979,49.08347831744443,9.915843638107837,48.47609787173775,9.917348754779916,48.502504695222164,255519600,43787400
2011-01-06,10.043135643005371,49.22431564331055,10.088877345999157,49.25952697657974,10.018157789905413,49.01305435957052,10.072927777800206,49.11868500144053,300428800,46139600
2011-01-07,10.115060806274414,49.180301666259766,10.121982090828551,49.33874930323496,9.988065319707891,48.69615760125221,10.050961177221845,49.31234248305158,311931200,72261700
